id,budget,popularity,runtime,revenue,month,day,year
1506,0.24726659917085156,7.954623,108.0,16.61122536154677,2,4,2016
1507,-0.6569943444950476,0.950658,90.0,12.676366857552644,10,31,2003
1508,-0.6569943444950476,5.378833,95.0,16.589186439032684,8,31,2001
1509,0.3118566665755586,2.899809,140.0,16.390436902435507,2,21,1997
1510,-0.6569943444950476,8.844452,100.0,14.983063227852856,6,26,2015
1511,1.5390679472649933,10.97633,116.0,18.586731521625204,4,3,1997
1513,-0.17256883895974448,15.553313,98.0,17.935339419310246,11,26,2015
1514,-0.3340440074715122,6.370105,101.0,14.305218770484345,2,4,2000
1517,0.15038149806379092,8.338562,109.0,18.91336276959192,9,5,2009
1518,-0.6311583175331648,11.84696,93.0,16.454567959008102,3,9,1984
1520,-0.39863407487621927,9.609879,103.0,11.32302324743582,11,4,2016
1521,-0.6569943444950476,9.442756,90.0,16.866411419745443,8,4,1982
1522,3.541360036810913,10.747642,100.0,19.312035658464264,5,30,2013
1523,-0.6569943444950476,0.780748,111.0,12.400820837540556,9,22,2016
1524,-0.07568373785268387,9.746725,105.0,14.420563411719694,3,16,2006
1526,-0.631901103308319,8.152085,86.0,14.706278742947841,3,11,1971
1527,0.6993970710038011,8.371005,115.0,17.970978613624098,4,3,2002
1528,-0.5924042770903405,3.3924,85.0,14.631150996977022,4,7,1994
1529,-0.2694539400668051,4.726238,106.0,16.86128416502975,1,8,2014
1530,-0.6569943444950476,1.650666,111.0,13.892218789368938,5,11,2001
1531,-0.3340440074715122,7.176601,96.0,17.6743437559709,2,9,1990
1532,0.5056268687896799,9.244469,84.0,19.061019973084402,1,13,2011
1533,-0.17256883895974448,11.239012,107.0,17.899626889722686,3,2,2011
1534,-0.6569943444950476,2.238458,95.0,15.603765894885614,8,18,1988
1535,-0.6569943444950476,0.739681,94.0,11.856430059355572,12,24,2008
1536,-0.6295435658480472,3.334942,107.0,13.61698644583162,7,10,2003
1537,-0.20486387266209805,8.093442,106.0,16.588250581257473,10,16,2015
1538,-0.6569943444950476,5.769957,81.0,15.76142084987672,2,2,2010
1539,-0.5020351834582353,9.336568,107.0,12.253418910636032,8,17,2011
1540,-0.3340440074715122,3.033797,98.0,14.380399845099474,6,24,2011
1541,-0.6569943444950476,7.87202,100.0,15.367254948707872,4,17,2015
1543,-0.5278142096856334,5.099557,100.0,17.198408216403937,4,1,1997
1544,-0.6569943444950476,9.904821,97.0,17.412545766478708,5,31,1991
1545,-0.6569943444950476,5.966121,87.0,13.869324273420455,4,22,2016
1546,-0.011093670447976786,10.038613,98.0,17.755469009869756,1,6,2009
1547,-0.6569943444950476,6.231928,130.0,13.160691384521813,3,17,2013
1548,2.2495586887167716,11.605735,87.0,19.021110848207137,11,25,2003
1550,-0.5762567602391637,1.216497,84.0,12.346138889427015,3,13,2016
1551,4.025785542346216,12.256689,102.0,20.227530856167757,6,12,2014
1552,-0.6569943444950476,0.779768,106.0,14.256231478101249,2,22,2013
1553,0.3118566665755586,8.040589,138.0,18.7217552362681,11,24,1993
1554,-0.6569943444950476,4.548774,93.0,10.01332801821566,10,7,2011
1555,-0.6569943444950476,1.567626,98.0,16.183527054607634,8,12,1983
1556,-0.09183125470386064,7.481125,110.0,16.769377063289042,8,25,2006
1557,-0.4309291085785728,6.904831,91.0,13.235817054899483,2,21,1996
1558,1.765133183181468,8.940007,129.0,18.774151020425187,10,24,2005
1559,0.2220764728830158,12.388833,105.0,15.519704314769017,7,18,2013
1560,0.0534963969567303,11.275132,105.0,16.06466523244168,10,7,2010
1561,-0.6182403040522234,8.471302,81.0,13.542236194213208,3,25,1983
1562,-0.4309291085785728,7.791952,98.0,16.790786622684195,2,5,1988
1563,-0.6569943444950476,7.074042,121.0,16.81019037788318,9,28,2013
1564,-0.46322414228092634,12.457908,108.0,10.32456350815844,1,22,1999
1565,-0.17256883895974448,7.492658,140.0,17.384637791975155,3,20,2013
1566,0.24726659917085156,13.143061,130.0,18.708461614023502,12,11,2015
1568,-0.5924042770903405,11.276024,108.0,16.91467588581532,5,25,2007
1569,1.6036580146697004,3.062626,101.0,16.237119427688167,9,1,1999
1570,-0.6569943444950476,8.948565,110.0,19.294507346240206,5,19,1988
1571,-0.6569943444950476,12.994387,76.0,18.354540952131583,6,16,1955
1572,0.634807003599094,6.417385,101.0,18.253464706175503,5,2,2008
1573,-0.36310953780363037,4.23908,183.0,18.1462439114085,12,25,2008
1574,-0.6424615793289885,2.333661,84.0,13.788679811193267,6,7,2006
1575,-0.6569943444950476,2.605017,85.0,8.81001204797317,2,17,2017
1576,-0.3178964906203354,4.668541,89.0,16.26503973986169,10,26,1990
1577,-0.5278142096856334,11.609441,102.0,18.60069845726911,8,31,2003
1578,-0.624699310792694,2.301183,96.0,16.588099342704055,5,21,1975
1580,1.9266083516932357,7.309903,136.0,18.611790454883504,1,7,2009
1581,-0.615010800681988,6.636872,105.0,16.190416405561198,12,3,1951
1583,0.15038149806379092,1.466461,87.0,16.300417291085605,3,19,1999
1584,-0.36633904117386573,6.484495,114.0,17.16918035307033,11,14,1986
1585,-0.1079787715550374,7.19669,95.0,16.833751451175235,2,6,2009
1586,-0.6569943444950476,11.127884,83.0,16.331783679381708,9,8,2005
1587,0.780134655259685,14.238234,120.0,19.26364406234222,10,11,2012
1588,0.3118566665755586,8.032638,91.0,16.559978894819782,1,30,1991
1589,0.47333183508732635,8.155604,112.0,16.954621486565777,3,4,2016
1590,-0.6569943444950476,6.549788,97.0,15.034790015471593,6,9,2017
1591,-0.6569943444950476,5.086013,96.0,13.846276398432284,7,3,2013
1592,0.3441517002779122,5.418428,103.0,17.789722720684708,8,9,1990
1593,-0.6166255523671057,8.731331,101.0,16.213405921671733,11,25,1945
1594,0.7962821721108617,6.84109,109.0,18.341363418958522,8,11,2005
1595,-0.2694539400668051,6.140116,89.0,17.525550051007556,10,10,2008
1596,-0.6569943444950476,6.851243,89.0,11.538768634927747,9,19,2013
1597,-0.3340440074715122,6.638116,89.0,17.092230106238617,2,10,1995
1598,-0.14027380525739094,9.101896,89.0,18.01223619672028,12,7,2001
1599,4.187260710857984,1.456541,107.0,19.737257502281004,4,28,2009
1601,0.9577573406226295,6.496271,88.0,15.733689880155417,1,30,2004
1602,1.6036580146697004,16.316318,92.0,19.18860696644833,10,1,2014
1604,-0.011093670447976786,13.591485,108.0,16.665079244772244,3,19,2009
1605,-0.5110207921604096,3.372304,101.0,15.786195964278418,3,11,1983
1606,-0.46322414228092634,7.217205,111.0,15.574975975898766,1,9,2014
1607,-0.30174897376915866,12.293202,109.0,11.994054476999382,5,18,2015
1608,0.634807003599094,13.256679,111.0,12.392465071746688,3,10,2017
1610,-0.6569943444950476,7.601439,101.0,14.472599898211024,6,12,1998
1611,-0.17256883895974448,3.550711,94.0,16.108259029639978,3,31,2000
1612,1.700543115776761,11.604533,98.0,18.458856777001973,8,7,1998
1613,-0.20486387266209805,8.30721,98.0,18.858060466193653,9,30,1993
1614,0.9577573406226295,9.930326,130.0,17.4779330683456,2,21,2003
1615,-0.043388704150330325,10.187278,93.0,17.525321487279896,10,29,1999
1616,0.3118566665755586,11.589835,112.0,19.166513406357026,8,5,2009
1617,-0.07568373785268387,6.303384,122.0,16.257857680289998,12,1,1984
1618,-0.6569943444950476,10.107677,95.0,15.079061413112814,5,17,2004
1620,0.7316921047061546,10.536255,136.0,18.198159061737478,12,21,2000
1621,1.119232509134397,15.178338,134.0,18.664414345797027,7,7,1995
1622,-0.6356104785843375,1.233446,98.0,14.289646263412433,4,9,1943
1624,-0.6569943444950476,4.071187,122.0,13.039475125005794,4,13,1955
1625,2.088083520205003,14.048694,93.0,19.347761461991276,6,26,1997
1626,0.7962821721108617,13.53003,105.0,18.116361260816948,8,22,2008
1627,-0.6569943444950476,4.494016,102.0,13.199607711742482,3,2,2012
1628,-0.6569943444950476,2.738,105.0,17.1618997383427,3,18,1983
1629,-0.5988632838308112,6.694959,104.0,17.532947293547736,10,9,1971
1632,-0.17256883895974448,9.895652,107.0,17.357448649229443,2,8,2008
1633,-0.560109243387987,1.412333,73.0,16.76050653987062,12,29,2010
1634,0.3118566665755586,7.554848,84.0,18.712971711610855,7,17,1999
1635,-0.4309291085785728,11.789813,119.0,19.11473831498112,6,15,1979
1636,0.3118566665755586,4.655727,101.0,16.401287356787144,1,15,1993
1637,-0.6569943444950476,4.11326,93.0,14.344546365290102,9,15,2012
1638,0.15038149806379092,6.851628,92.0,15.239156338118397,4,30,1999
1639,-0.6569943444950476,8.271179,129.0,17.224385094712755,1,31,2008
1640,-0.1079787715550374,5.772293,101.0,18.175389329424814,4,28,1989
1641,-0.5084371894642213,4.342418,186.0,17.034386422832473,7,12,2013
1642,-0.5116666928344566,7.522655,86.0,14.047416407968154,6,5,1986
1645,-0.624699310792694,7.666558,129.0,17.357113790589977,9,30,2011
1646,-0.6569943444950476,4.13905,144.0,15.121905555303067,10,18,1996
1648,-0.17256883895974448,15.388875,100.0,18.17292203517306,8,6,2011
1650,-0.4309291085785728,7.738924,106.0,14.807995740923175,9,16,2005
1651,-0.6117812973117527,12.06308,138.0,11.058228094981839,11,9,1950
1652,-0.6569943444950476,9.206356,107.0,16.901579116536617,2,10,1996
1653,-0.49551917598327994,1.564774,100.0,15.365357688984737,2,4,1998
1654,-0.011093670447976786,9.502332,98.0,16.243936534782325,4,16,2004
1655,-0.6569943444950476,1.322781,107.0,14.048167116796968,11,15,2012
1656,0.0534963969567303,13.966833,121.0,16.300417291085605,6,24,1977
1657,-0.07568373785268387,4.19356,141.0,17.9426449591384,8,9,2013
1658,-0.25330642321562835,9.543004,100.0,17.707385650492025,2,14,2014
1659,-0.6569943444950476,1.773963,86.0,11.33139159786728,6,25,2007
1660,-0.011093670447976786,1.057387,93.0,15.917027876670806,11,12,1982
1661,-0.5278142096856334,12.410427,136.0,16.40139320042184,7,7,1959
1662,-0.20486387266209805,5.355452,126.0,17.39502298104581,12,20,1981
1663,-0.6453681323622004,1.345165,113.0,17.399029524198163,8,18,1967
1664,0.15038149806379092,10.932786,94.0,16.55648689517904,7,19,1985
1665,0.8931672732179223,8.781588,93.0,18.31956906695994,10,19,2000
1667,-0.07568373785268387,11.720358,127.0,15.588334883523403,9,27,1994
1668,-0.6569943444950476,8.513889,104.0,13.298583022006815,8,31,1949
1669,-0.6343878209034002,9.47666,171.0,15.87355122583212,9,12,1994
1670,-0.5924042770903405,8.367858,89.0,10.97697004973177,9,12,2012
1671,-0.011093670447976786,11.11946,116.0,16.999613306662038,10,1,2010
1672,-0.17256883895974448,12.860385,101.0,17.025122283268747,5,3,1996
1673,-0.3340440074715122,7.676017,100.0,18.01752851407806,11,11,2010
1675,0.24726659917085156,5.715737,90.0,18.16599885929209,10,5,2001
1676,-0.011093670447976786,9.059459,94.0,15.79482715996364,9,12,1989
1677,-0.5956337804605759,1.075939,104.0,14.543448944340271,8,17,2000
1678,0.15038149806379092,8.383246,120.0,17.030487753041818,8,6,2015
1679,-0.3824865580250425,10.990614,107.0,13.555063554376972,1,2,2014
1680,-0.6550566424729064,14.838386,81.0,19.328939308161516,7,14,1999
1681,-0.651181238428624,7.523517,89.0,13.710151153416941,8,1,1997
1682,-0.14027380525739094,3.859495,127.0,18.215526375166277,12,22,1995
1683,-0.30174897376915866,7.715908,81.0,16.40154030823394,1,24,2001
1686,1.2807076776461648,11.131917,124.0,18.88648984470036,11,14,1997
1687,-0.560109243387987,6.09018,133.0,16.014067691497427,8,26,1948
1688,-0.6569943444950476,1.437622,79.0,14.356862864938435,8,19,1993
1689,0.6671020373014476,12.929653,105.0,18.333345536353445,3,20,2009
1691,-0.6569943444950476,10.001517,108.0,8.564267598802166,9,4,2014
1692,-0.4309291085785728,12.61469,98.0,17.920003055276915,4,5,1996
1693,-0.011093670447976786,0.69162,98.0,14.647329521674292,7,31,1981
1694,-0.49551917598327994,5.147819,89.0,17.553180200057167,3,31,1996
1695,-0.6401404383716993,1.668794,127.0,13.829341468431256,6,24,2016
1697,-0.6569943444950476,6.586401,115.0,15.424948670398354,2,21,1990
1698,-0.6569943444950476,5.860319,132.0,16.889175668826017,1,31,1992
1699,0.9577573406226295,10.563152,124.0,18.60368408494531,12,22,2011
1701,-0.6569943444950476,9.968395,135.0,15.801518645188581,12,30,1992
1702,-0.6569943444950476,1.784682,77.0,8.9126079636709,9,25,2013
1703,-0.6569943444950476,2.083318,86.0,11.070194531669575,1,1,1988
1704,-0.5330581157830531,0.749665,103.0,15.167989829187798,10,19,2010
1705,0.6993970710038011,10.174298,100.0,18.305967325945417,3,11,2011
1706,-0.6569943444950476,1.210627,108.0,15.792135706072557,12,20,1985
1707,-0.6569943444950476,10.847383,141.0,15.573368647930426,3,17,1959
1708,-0.011093670447976786,4.444724,101.0,16.673827563547654,1,17,2003
1709,3.2184096997873777,5.458387,121.0,17.70055094473853,12,17,2010
1710,0.7962821721108617,9.875573,95.0,17.842119208394493,5,13,2005
1711,-0.17256883895974448,7.390012,130.0,17.5702718025005,12,15,1986
1712,-0.624699310792694,6.107378,87.0,9.139810605785655,9,12,2014
1713,0.9577573406226295,6.572049,99.0,15.936829497030777,9,24,2005
1714,-0.6569943444950476,11.485473,115.0,18.432529123855396,1,31,2003
1715,-0.49551917598327994,1.629796,80.0,14.553171151368549,12,10,1982
1717,-0.6569943444950476,5.435993,96.0,15.445095548168599,3,20,2009
1718,3.2184096997873777,10.246549,102.0,19.307291206128102,1,30,2014
1719,-0.5488754159146233,2.906503,108.0,14.037652808143779,4,1,2011
1720,-0.5136848740805842,3.779077,155.0,14.846869532666103,9,14,2012
1721,-0.6569943444950476,5.773277,117.0,18.261838869324045,6,21,1985
1722,2.3787388235261857,5.310558,116.0,17.818191830719616,4,27,2001
1723,0.634807003599094,9.832342,93.0,17.74872361992025,1,13,2011
1725,-0.6569943444950476,9.590695,128.0,17.134583402560192,11,24,1974
1726,0.7962821721108617,7.288046,95.0,18.64314280710626,7,2,2003
1727,-0.20486387266209805,6.892056,91.0,17.496185496901628,4,12,1991
1728,-0.39863407487621927,11.23915,92.0,16.199563557937292,9,3,2009
1729,-0.3340440074715122,6.452069,102.0,15.114357992711216,9,10,2011
1730,-0.4890601692428092,1.891138,163.0,16.380459992348886,8,22,1998
1731,-0.5278142096856334,10.067238,90.0,14.180154365996387,1,19,2017
1733,-0.4793716591321031,1.250293,140.0,17.665658180950928,9,13,2013
1734,0.15038149806379092,6.710598,105.0,17.344807971579257,4,9,2010
1735,0.634807003599094,13.043999,118.0,19.314838678511638,5,25,1990
1736,1.3775927787532256,8.863776,127.0,20.63999291883943,6,11,1993
1737,-0.49551917598327994,5.957998,121.0,16.972832969823006,4,1,2016
1738,-0.5924042770903405,2.812182,90.0,11.7004086774697,9,12,2004
1739,-0.6569943444950476,9.64078,112.0,17.653554804428776,12,4,1992
1740,0.570216936194387,6.456233,98.0,18.62294699311418,12,19,1997
1741,-0.6569943444950476,5.66966,119.0,17.07665295265123,8,3,1979
1742,-0.17256883895974448,1.158196,111.0,12.002547881085116,5,11,2001
1743,0.3118566665755586,9.128905,105.0,17.05342365849827,8,22,1997
1744,0.8931672732179223,7.198455,104.0,16.85599944327004,5,28,1993
1747,-0.6327730692182825,1.500013,98.0,15.201805169084134,7,4,2005
1748,-0.36633904117386573,9.202416,84.0,16.742066318170178,8,11,2011
1749,-0.6569943444950476,2.033354,86.0,13.409114016206438,8,8,2008
1750,-0.49551917598327994,4.206655,119.0,10.171413246622231,5,13,2015
1751,-0.624699310792694,2.709403,109.0,15.751869525067326,8,4,1993
1752,-0.08149684391910751,9.482248,94.0,16.45844336819393,1,28,2004
1753,0.9577573406226295,12.508518,99.0,16.629211592578002,7,1,1994
1754,-0.6569943444950476,1.812899,99.0,9.936293504261306,5,13,2010
1755,-0.6569942799049802,2.466066,95.0,0.6931471805599453,9,28,1995
1756,-0.20486387266209805,0.964715,94.0,9.128804883993665,8,24,2007
1757,-0.6569943444950476,1.528202,108.0,18.30030422813177,8,11,2016
1759,-0.6569943444950476,3.367276,96.0,13.48490845832673,10,6,1995
1760,3.541360036810913,14.89499,120.0,19.4379851379909,8,8,2012
1763,-0.5730272568689284,13.233262,93.0,18.59882693770404,2,7,1974
1764,-0.6489205860694592,8.168456,68.0,14.731801689838349,1,21,1921
1765,-0.560109243387987,8.851646,161.0,17.11872756803093,10,2,1957
1766,-0.6569943444950476,4.290624,120.0,16.498678958581213,9,24,2009
1768,-0.6569943444950476,2.345336,91.0,15.95956569608846,1,12,1990
1769,-0.14027380525739094,7.108555,87.0,18.152984955133523,1,9,2009
1770,-0.6569943444950476,11.443544,73.0,15.882373444019521,8,8,2006
1771,-0.6569943444950476,11.002046,115.0,15.76505651801257,10,27,1995
1772,-0.22424089288351015,1.223071,100.0,16.630919337267223,12,29,2010
1774,-0.6569943444950476,10.752519,98.0,13.94040778321236,7,6,2016
1775,0.47333183508732635,7.79014,122.0,18.12708945978202,10,19,2001
1776,-0.49551917598327994,14.970485,97.0,16.02535132652985,9,23,2013
1778,-0.560109243387987,2.850011,89.0,9.496195777086555,9,2,2002
1779,0.47333183508732635,6.966505,110.0,16.67819812044506,3,28,2014
1780,-0.1854868524406859,12.989627,101.0,18.076879350557753,2,11,1993
1781,-0.49551917598327994,12.158424,110.0,18.5159909328476,5,18,2000
1782,-0.07568373785268387,6.971611,80.0,15.538711347144917,2,16,2010
1783,-0.46322414228092634,11.186981,105.0,14.081863779032187,10,19,2016
1785,-0.30174897376915866,10.3919,118.0,16.121366894601774,12,17,1993
1787,-0.6569943444950476,1.53188,103.0,11.4577720985022,4,16,1999
1788,-0.6569943444950476,4.782755,101.0,12.853877212283674,5,5,2006
1790,-0.5762567602391637,11.591462,119.0,16.249433514556134,3,28,1963
1791,-0.49551917598327994,5.830675,99.0,16.80649960016107,3,17,1981
1792,-0.5872603241222296,8.651053,80.0,16.543255929609,10,25,2013
1793,-0.4309291085785728,5.552946,112.0,15.937703950792574,6,9,1995
1794,-0.6569943444950476,7.970312,145.0,10.144942423621591,7,12,2000
1795,-0.3072012474240259,4.480723,106.0,16.18148219632652,3,18,2011
1796,-0.2255326942316043,8.717661,118.0,14.508658238524095,5,20,2015
1797,1.119232509134397,13.776068,134.0,18.36938746009113,10,10,2013
1798,-0.011093670447976786,9.188583,113.0,12.248121087656004,3,31,2015
1799,-0.49551917598327994,6.370495,113.0,17.362970475402378,6,3,1983
1800,-0.6569943444950476,14.38601,129.0,18.02013233902537,9,18,2009
1803,0.3118566665755586,10.596719,107.0,17.574072778865997,4,22,2005
1805,-0.5342732164261041,8.070589,126.0,15.275752396216392,1,24,1948
1806,-0.6569943444950476,10.274376,112.0,17.325899208570732,8,10,1990
1807,-0.20486387266209805,5.113573,149.0,10.747121566370009,9,30,2011
1808,-0.5278142096856334,7.274237,115.0,16.193741197581204,1,26,2008
1809,-0.6569943444950476,1.512013,150.0,12.288583075102654,10,22,2002
1810,3.702835205322681,11.72545,134.0,18.914123212338037,7,27,2006
1811,-0.6569943444950476,5.337351,111.0,14.645719952954664,10,8,2012
1813,-0.6569943444950476,11.106754,121.0,16.482315272108185,10,11,1985
1814,-0.6569943444950476,5.917685,86.0,17.672051973485328,1,30,2008
1815,-0.5697977534986931,0.677253,117.0,15.349177824460659,10,1,1994
1816,0.8931672732179223,8.338222,147.0,19.150717682715072,12,27,2000
1817,-0.6569943444950476,6.328119,106.0,12.571801974528025,6,15,2012
1818,-0.5924042770903405,1.188935,89.0,10.425282789490705,5,14,2003
1819,3.2184096997873777,14.072511,142.0,20.291556844485267,5,15,2002
1821,-0.6408468276438708,2.317528,88.0,12.3020734958576,1,31,2007
1823,-0.5278142096856334,5.681582,111.0,14.854558246128123,11,7,1986
1824,-0.6085517939415173,8.708789,86.0,12.061434081742114,10,1,2007
1825,-0.043388704150330325,2.824367,188.0,15.373655386537118,3,24,1964
1826,-0.6569943444950476,5.79907,81.0,15.567413365199778,1,12,1990
1827,-0.46322414228092634,4.619068,105.0,16.996817300186308,6,7,1990
1829,0.9577573406226295,9.645801,120.0,17.853534261381615,4,19,2002
1830,-0.6569943444950476,6.653254,96.0,16.799987729821712,2,9,2007
1831,1.6036580146697004,8.919469,116.0,19.550331354719273,7,30,1999
1832,-0.4470766254297496,0.877477,102.0,16.09955818900285,1,19,2011
1833,-0.6166255523671057,12.74564,129.0,17.40302154535703,10,14,1972
1834,-0.6569943444950476,3.631863,124.0,13.99835531120043,8,5,2015
1835,-0.6569943444950476,1.298224,96.0,11.540355790018252,9,14,1993
1836,-0.560109243387987,8.733192,97.0,15.801033101697403,7,8,1988
1837,1.2807076776461648,7.094624,101.0,18.108358473203225,9,11,2008
1838,0.3118566665755586,11.552956,109.0,17.379236880740756,1,19,2005
1839,5.802012395975661,13.67812,106.0,20.188985161495555,10,30,2008
1840,-0.6569943444950476,1.655202,156.0,11.841610315599914,2,3,2006
1841,3.541360036810913,12.204174,105.0,18.584767316056137,2,18,2014
1842,-0.17256883895974448,9.747452,89.0,15.672627900069568,8,21,2009
1843,-0.6569943444950476,9.987072,105.0,17.14413728263389,12,16,1983
1844,-0.6569943444950476,1.907938,106.0,15.50289310172511,4,1,1999
1845,-0.36633904117386573,1.494688,97.0,13.86064356669511,8,26,2005
1846,-0.6085517939415173,6.939994,97.0,16.50315435753532,4,20,1989
1847,-0.5278142096856334,3.92107,103.0,13.180724734084993,11,17,2008
1849,-0.1079787715550374,12.494394,170.0,18.093158583641053,10,21,1964
1850,-0.5526510605997992,1.937874,162.0,16.705882371415992,4,3,2009
1851,-0.6569943444950476,6.741159,94.0,15.693169091346896,1,6,2006
1852,-0.20486387266209805,12.243528,97.0,17.468098442791344,9,19,2000
1853,-0.6569943444950476,3.928278,93.0,14.943960897906178,10,25,2002
1854,-0.6569943444950476,11.266569,90.0,17.737576088015413,11,25,1987
1855,-0.36633904117386573,9.51953,104.0,16.749561504710716,11,18,2016
1856,-0.14027380525739094,6.493474,91.0,17.009156858130588,9,29,2007
1858,-0.6569943444950476,4.67525,114.0,14.40656133429818,8,31,2000
1859,-0.6069693372901019,4.331811,107.0,15.775041943896007,5,12,2005
1860,-0.2694539400668051,8.960713,93.0,17.303709669347302,6,28,2012
1861,-0.4470766254297496,2.12989,104.0,13.247650630303436,4,24,1981
1863,0.9577573406226295,9.35239,101.0,18.005195678317154,6,22,2005
1864,-0.5375027197963396,13.505066,98.0,15.020950984805237,11,3,2006
1865,-0.6569943444950476,7.65458,93.0,19.016583462189143,3,24,2004
1866,-0.043388704150330325,14.9837,96.0,18.26099892721786,7,27,2016
1868,-0.6569943444950476,7.444848,92.0,16.650950128021822,4,27,1990
1870,-0.3340440074715122,7.873018,137.0,18.425560339338922,3,5,1970
1871,-0.39863407487621927,2.404818,115.0,16.15731646026544,5,3,1991
1872,0.5379219024920334,16.414239,108.0,19.18798289806145,6,15,1989
1873,-0.1079787715550374,6.815147,171.0,16.118776119387157,2,5,1988
1874,-0.6569943444950476,14.164519,133.0,18.096165710197592,9,27,2013
1876,1.9266083516932357,13.666488,90.0,18.042560995081548,11,14,2003
1877,-0.49551917598327994,3.007842,98.0,13.518315379062804,9,5,2003
1878,-0.017552677188447493,11.313659,103.0,17.536283974060265,9,10,2014
1879,-0.39863407487621927,3.851653,112.0,10.879687356164176,2,12,2014
1880,0.634807003599094,16.478036,138.0,19.341647756960775,12,12,2013
1881,6.1249627329991965,0.867943,104.0,19.94534380777439,5,24,2006
1882,-0.6569943444950476,6.175627,109.0,16.823177775881014,2,2,1990
1883,-0.6569943444950476,5.279919,108.0,16.842883106767776,3,13,1975
1884,0.3118566665755586,7.857666,115.0,16.6567681075277,9,7,2013
1885,-0.2694539400668051,5.799628,119.0,3.1780538303479458,9,9,2003
1886,-0.6569943444950476,6.715019,103.0,14.244405042090968,10,28,1997
1887,-0.17256883895974448,11.440948,100.0,18.70910896546569,5,15,2011
1888,-0.4309291085785728,4.955317,103.0,13.259227211273501,10,2,2015
1889,-0.5827157669796345,2.01799,107.0,16.213405921671733,7,13,1951
1890,-0.011093670447976786,11.069679,133.0,16.396052486221453,7,25,2008
1892,-0.49551917598327994,0.889745,110.0,11.73927188163082,10,30,1987
1893,-0.17256883895974448,9.288013,99.0,17.507025112150426,9,4,2009
1894,-0.6566068040906193,5.738871,93.0,15.607270193858982,3,12,1972
1895,-0.6569943444950476,2.03644,86.0,13.65289280005372,3,1,1985
1896,-0.6343878209034002,8.407369,94.0,14.914123179965662,7,16,1958
1897,0.47333183508732635,8.33756,123.0,18.06147689073069,3,27,2008
1898,-0.4309291085785728,7.523098,93.0,17.81554445903015,9,16,2005
1899,-0.6569943444950476,2.115753,108.0,15.685487223479562,2,2,1990
1900,-0.6569943444950476,2.06066,150.0,12.782582071848532,11,25,2005
1901,2.7339841942520744,13.99377,109.0,19.39900687050537,2,22,2008
1903,1.9266083516932357,11.35779,110.0,19.256565669574005,6,19,2008
1904,-0.560109243387987,0.702712,99.0,15.384143350735739,12,10,2010
1905,-0.6569943444950476,9.296024,110.0,17.727505843008213,6,5,1987
1906,-0.6569943444950476,6.073468,95.0,16.551770950075188,4,26,1991
1907,-0.6569943444950476,7.597475,93.0,12.208105577722524,4,4,2014
1908,0.8931672732179223,6.74468,101.0,18.538130470734185,1,14,2010
1909,0.3118566665755586,12.840798,131.0,18.842202655516658,5,24,1985
1910,-0.6569943444950476,6.122067,102.0,13.980179724045533,1,31,1997
1911,5.15611172192859,11.481379,113.0,19.73503557054199,12,4,2007
1913,-0.6569943444950476,7.131568,148.0,17.040280458590782,10,20,2010
1914,-0.4470766254297496,4.136105,96.0,14.25309171357271,7,23,2004
1915,1.1515275428367506,5.374563,214.0,16.374591731262836,2,21,2003
1916,-0.6569943444950476,2.156134,90.0,8.149890544402423,11,10,2012
1917,-0.2694539400668051,16.415498,154.0,17.496185522107584,12,24,1997
1919,-0.6569943444950476,3.267026,89.0,16.539464094649816,4,22,2011
1920,-0.6569943444950476,4.010441,96.0,14.53027489503667,1,23,2006
1921,-0.2694539400668051,9.363482,106.0,17.288974088092335,1,29,2015
1922,-0.49551917598327994,8.898523,84.0,18.27406264123244,1,1,2014
1923,0.34786562915368285,8.591238,248.0,18.078190449090098,6,12,1963
1924,-0.6569943444950476,1.218763,100.0,15.607270193858982,11,13,2005
1925,1.4421828461579327,9.170332,145.0,19.84439801805466,5,12,2008
1927,0.24726659917085156,9.765123,127.0,19.09011294925379,6,23,1981
1928,0.1955945452470859,4.330396,155.0,17.9426449591384,10,1,2010
1929,0.15038149806379092,11.872997,93.0,18.58381233723335,2,10,2006
1930,0.24726659917085156,8.808328,137.0,14.37467024190008,9,9,2013
1931,1.4421828461579327,13.268484,159.0,18.903669753279715,7,14,1999
1932,-0.6569943444950476,3.743212,106.0,17.745219461801778,8,4,1995
1933,-0.6569943444950476,5.426921,105.0,17.763959528719727,8,15,2012
1934,4.9946365534168224,9.156877,96.0,18.9688021582424,6,9,2007
1935,2.023493452800296,6.053595,90.0,17.90095355185615,4,28,2000
1936,0.634807003599094,10.395472,117.0,18.631708077452714,5,21,2014
1937,0.24726659917085156,13.162168,123.0,16.45823152539814,2,5,1998
1938,-0.3340440074715122,5.402262,105.0,17.042205731884607,6,7,1991
1939,-0.011093670447976786,12.392754,115.0,16.821757112232703,9,12,2008
1940,-0.6085517939415173,6.241185,101.0,16.9428153317653,11,16,1984
1941,0.3118566665755586,5.188399,106.0,16.99556243255839,8,4,1995
1942,-0.6569943444950476,7.834161,80.0,13.910821646859095,6,19,2015
1943,-0.624699310792694,2.392367,78.0,9.212238569259263,4,28,2006
1944,0.634807003599094,7.15606,98.0,17.07958083302083,4,7,2004
1945,-0.6569943444950476,7.798615,108.0,16.834538517641516,3,20,1981
1946,-0.6085517939415173,4.173231,111.0,13.47624743042756,3,25,2005
