id,budget,popularity,runtime,revenue,month,day,year
1526,13.563196916350243,2.213981722181725,86.0,14.706278742947841,3,11,1971
1527,17.553180200057167,2.2376203477025305,115.0,17.970978613624098,4,3,2002
1528,14.508658238524095,1.479875774741421,85.0,14.631150996977022,4,7,1994
1529,16.300417291085605,1.7450587706043075,106.0,16.86128416502975,1,8,2014
1530,0.0,0.9748109291770772,111.0,13.892218789368938,5,11,2001
1531,16.118095750958314,2.101276538587569,96.0,17.6743437559709,2,9,1990
1532,17.399029524198163,2.3267379501865797,84.0,19.061019973084402,1,13,2011
1533,16.52356082573315,2.5046285548719815,107.0,17.899626889722686,3,2,2011
1534,0.0,1.1750972905896224,95.0,15.603765894885614,8,18,1988
1535,0.0,0.5537017630854945,94.0,11.856430059355572,12,24,2008
1536,13.652992804936396,1.4667082306735644,107.0,13.61698644583162,7,10,2003
1537,16.454567959008102,2.2075534943823767,106.0,16.588250581257473,10,16,2015
1538,0.0,1.9124947353530524,81.0,15.76142084987672,2,2,2010
1539,15.383758908333446,2.335687899090726,107.0,12.253418910636032,8,17,2011
1540,16.118095750958314,1.3947081160050292,98.0,14.380399845099474,6,24,2011
1541,0.0,2.182902504328663,100.0,15.367254948707872,4,17,2015
1542,13.527829818844937,0.18363902188890038,0.0,1.3862943611198906,6,5,2014
1543,15.201805169084134,1.8082161455912718,100.0,17.198408216403937,4,1,1997
1544,0.0,2.3892049850301067,97.0,17.412545766478708,5,31,1991
1545,0.0,1.941058541876213,87.0,13.869324273420455,4,22,2016
1546,16.811242881518265,2.401399398898359,98.0,17.755469009869756,1,6,2009
1547,0.0,1.978505667288104,130.0,13.160691384521813,3,17,2013
1548,18.31532023940565,2.534151869134277,87.0,19.021110848207137,11,25,2003
1549,13.122365377402328,0.393748064202819,157.0,13.122365377402328,10,20,2006
1550,14.731801689838349,0.7959280217168307,84.0,12.346138889427015,3,13,2016
1551,18.7922443072814,2.5845022552370205,102.0,20.227530856167757,6,12,2014
1552,0.0,0.5764830187307269,106.0,14.256231478101249,2,22,2013
1553,17.216707972959764,2.2017243271488556,138.0,18.7217552362681,11,24,1993
1554,0.0,1.7135770024552446,93.0,10.01332801821566,10,7,2011
1555,0.0,0.9429817365920963,98.0,16.183527054607634,8,12,1983
1556,16.677711496036597,2.137843106098916,110.0,16.769377063289042,8,25,2006
1557,15.76142084987672,2.0674740915587737,91.0,13.235817054899483,2,21,1996
1558,18.132998684833918,2.296567724893587,129.0,18.774151020425187,10,24,2005
1559,17.119462591925288,2.594421001311919,105.0,15.519704314769017,7,18,2013
1560,16.906553056777135,2.5075754271869197,105.0,16.06466523244168,10,7,2010
1561,13.997832948091215,2.248266384547965,81.0,13.542236194213208,3,25,1983
1562,15.76142084987672,2.173836757577773,98.0,16.790786622684195,2,5,1988
1563,0.0,2.0886542242998054,121.0,16.81019037788318,9,28,2013
1564,15.607270193858982,2.599566888660133,108.0,10.32456350815844,1,22,1999
1565,16.52356082573315,2.1392020255307003,140.0,17.384637791975155,3,20,2013
1566,17.147715103853763,2.649224115116808,130.0,18.708461614023502,12,11,2015
1567,0.0,0.4291367118414628,88.0,9.305741456739435,9,19,2010
1568,14.508658238524095,2.507648091789792,108.0,16.91467588581532,5,25,2007
1569,18.064005814299346,1.401829562559504,101.0,16.237119427688167,9,1,1999
1570,0.0,2.2974283196641103,110.0,19.294507346240206,5,19,1988
1571,0.0,2.638656320650482,76.0,18.354540952131583,6,16,1955
1572,17.50439003707821,2.0038265691866846,101.0,18.253464706175503,5,2,2008
1573,16.02378508137718,1.6561459103992078,183.0,18.1462439114085,12,25,2008
1574,13.017005083966255,1.2040710994948076,84.0,13.788679811193267,6,7,2006
1575,0.0,1.2823264863984705,85.0,8.81001204797317,2,17,2017
1576,16.166885910365842,1.7349317654034029,89.0,16.26503973986169,10,26,1990
1577,15.201805169084134,2.5344458190973223,102.0,18.60069845726911,8,31,2003
1578,13.815511557963774,1.1942808890805785,96.0,16.588099342704055,5,21,1975
1579,17.147715103853763,2.9047375188938314,117.0,18.381824565948072,3,22,2010
1580,18.197537205138154,2.117447936115717,136.0,18.611790454883504,1,7,2009
1581,14.077875591662238,2.0329880952577355,105.0,16.190416405561198,12,3,1951
1582,16.118095750958314,0.42162188166289405,127.0,10.158168529848494,5,24,2003
1583,17.034386422832473,0.9027843296874658,87.0,16.300417291085605,3,19,1999
1584,16.012735246411598,2.0128335473256325,114.0,17.16918035307033,11,14,1986
1585,16.648723960844016,2.1037304142415842,95.0,16.833751451175235,2,6,2009
1586,0.0,2.4955072642104748,83.0,16.331783679381708,9,8,2005
1587,17.61099976960838,2.7238076642788878,120.0,19.26364406234222,10,11,2012
1588,17.216707972959764,2.2008444620851404,91.0,16.559978894819782,1,30,1991
1589,17.370858648025116,2.214366150827344,112.0,16.954621486565777,3,4,2016
1590,0.0,2.021519483396499,97.0,15.034790015471593,6,9,2017
1591,0.0,1.8059931875224486,96.0,13.846276398432284,7,3,2013
1592,17.249497794707484,1.8591732279057271,103.0,17.789722720684708,8,9,1990
1593,14.038654909278163,2.2753506802649515,101.0,16.213405921671733,11,25,1945
1594,17.622173069956816,2.0593778553107014,109.0,18.341363418958522,8,11,2005
1595,16.300417291085605,1.9657290227181194,89.0,17.525550051007556,10,10,2008
1596,0.0,2.060671863208282,89.0,11.538768634927747,9,19,2013
1597,16.118095750958314,2.0331509759097854,89.0,17.092230106238617,2,10,1995
1598,16.588099342704055,2.312723129001776,89.0,18.01223619672028,12,7,2001
1599,18.826145858727198,0.898754262900472,107.0,19.737257502281004,4,28,2009
1600,14.508658238524095,0.451262226151908,90.0,13.454084344600055,6,23,2005
1601,17.72753358339242,2.014405696897359,88.0,15.733689880155417,1,30,2004
1602,18.064005814299346,2.851649293929473,92.0,19.18860696644833,10,1,2014
1603,0.0,0.4546716934987513,105.0,14.980757294779599,11,13,1992
1604,16.811242881518265,2.6804381393977486,108.0,16.665079244772244,3,19,2009
1605,15.324022773047327,1.4752901012912853,101.0,15.786195964278418,3,11,1983
1606,15.607270193858982,2.106230126915808,111.0,15.574975975898766,1,9,2014
1607,16.213405921671733,2.5872527767378073,109.0,11.994054476999382,5,18,2015
1608,17.50439003707821,2.657225498662688,111.0,12.392465071746688,3,10,2017
1609,17.72753358339242,2.8973897408111373,114.0,18.88926803316192,5,22,1992
1610,0.0,2.1519295148434936,101.0,14.472599898211024,6,12,1998
1611,16.52356082573315,1.5152834844912169,94.0,16.108259029639978,3,31,2000
1612,18.105970012811294,2.534056511163397,98.0,18.458856777001973,8,7,1998
1613,16.454567959008102,2.2307893686107776,98.0,18.858060466193653,9,30,1993
1614,17.72753358339242,2.39154112791017,130.0,17.4779330683456,2,21,2003
1615,16.759949589762293,2.4147772398286684,93.0,17.525321487279896,10,29,1999
1616,17.216707972959764,2.5328897423309797,112.0,19.166513406357026,8,5,2009
1617,16.705882371415992,1.9883378023866756,122.0,16.257857680289998,12,1,1984
1618,0.0,2.407636490879896,95.0,15.079061413112814,5,17,2004
1619,13.700100828786772,0.16487525119004914,89.0,12.34148164933907,2,20,1998
1620,17.57671069691365,2.4454946850139603,136.0,18.198159061737478,12,21,2000
1621,17.822843761378564,2.783673186947671,134.0,18.664414345797027,7,7,1995
1622,13.40323531342756,0.8035456842175592,98.0,14.289646263412433,4,9,1943
1623,12.899222326086994,0.1976928114179417,97.0,10.685560942290476,7,26,2001
1624,0.0,1.6235749124887142,122.0,13.039475125005794,4,13,1955
1625,18.258161826219297,2.7112912100208697,93.0,19.347761461991276,6,26,1997
1626,17.622173069956816,2.6762175422737973,105.0,18.116361260816948,8,22,2008
1627,0.0,1.7036594999367702,102.0,13.199607711742482,3,2,2012
1628,0.0,1.318550709033371,105.0,17.1618997383427,3,18,1983
1629,14.403297778421795,2.040565439141495,104.0,17.532947293547736,10,9,1971
1630,0.0,0.23832847458338918,116.0,12.048441750105175,6,1,1999
1631,19.376192192825954,3.6935390562866086,149.0,20.220643381670232,6,21,2017
1632,16.52356082573315,2.3883638105711262,107.0,17.357448649229443,2,8,2008
1633,14.914123179965662,0.880594329037068,73.0,16.76050653987062,12,29,2010
1634,17.216707972959764,2.146498139798822,84.0,18.712971711610855,7,17,1999
1635,15.76142084987672,2.5486489946863684,119.0,19.11473831498112,6,15,1979
1636,17.216707972959764,1.732668660102634,101.0,16.401287356787144,1,15,1993
1637,0.0,1.631837165577546,93.0,14.344546365290102,9,15,2012
1638,17.034386422832473,2.0607208988273196,92.0,15.239156338118397,4,30,1999
1639,0.0,2.2269105559565245,129.0,17.224385094712755,1,31,2008
1640,16.648723960844016,1.9128397297259474,101.0,18.175389329424814,4,28,1989
1641,15.341567078850604,1.6756783594738143,186.0,17.034386422832473,7,12,2013
1642,15.319588176962746,2.1427279120161944,86.0,14.047416407968154,6,5,1986
1643,18.5159909328476,2.8991980248829567,119.0,19.623686287632513,12,11,1997
1644,17.926384438531027,3.7430306744877675,132.0,19.55612926091723,9,9,2015
1645,13.815511557963774,2.159471710813227,129.0,17.357113790589977,9,30,2011
1646,0.0,1.6368682374821228,144.0,15.121905555303067,10,18,1996
1647,16.811242881518265,2.8979359658932724,104.0,17.391774240587754,7,28,1993
1648,16.52356082573315,2.796602750985669,100.0,18.17292203517306,8,6,2011
1649,13.122365377402328,0.2787788057355856,95.0,9.239996256883693,6,6,1997
1650,15.76142084987672,2.1677870699603776,106.0,14.807995740923175,9,16,2005
1651,14.151983508870947,2.5697899306531693,138.0,11.058228094981839,11,9,1950
1652,0.0,2.323010663475725,107.0,16.901579116536617,2,10,1996
1653,15.424948670398354,0.9418703655790993,100.0,15.365357688984737,2,4,1998
1654,16.811242881518265,2.3515973277420765,98.0,16.243936534782325,4,16,2004
1655,0.0,0.8427651746992827,107.0,14.048167116796968,11,15,2012
1656,16.906553056777135,2.7058366196040895,121.0,16.300417291085605,6,24,1977
1657,16.705882371415992,1.6474193965216615,141.0,17.9426449591384,8,9,2013
1658,16.341239282272525,2.3554625119933936,100.0,17.707385650492025,2,14,2014
1659,0.0,1.020276983663816,86.0,11.33139159786728,6,25,2007
1660,16.811242881518265,0.7214367310402172,93.0,15.917027876670806,11,12,1982
1661,15.201805169084134,2.5960325386956673,136.0,16.40139320042184,7,7,1959
1662,16.454567959008102,1.8493130272104952,126.0,17.39502298104581,12,20,1981
1663,12.793862088206213,0.8523557618962675,113.0,17.399029524198163,8,18,1967
1664,17.034386422832473,2.4792897377648835,94.0,16.55648689517904,7,19,1985
1665,17.6867115897055,2.280501843053928,93.0,18.31956906695994,10,19,2000
1666,16.612791953770035,3.0400226144013875,129.0,19.278749462682956,6,2,1989
1667,16.705882371415992,2.5432037021700107,127.0,15.588334883523403,9,27,1994
1668,0.0,2.252752730925002,104.0,13.298583022006815,8,31,1949
1669,13.45883704259595,2.349149925806452,171.0,15.87355122583212,9,12,1994
1670,14.508658238524095,2.237284468195904,89.0,10.97697004973177,9,12,2012
1671,16.811242881518265,2.494812425193144,116.0,16.999613306662038,10,1,2010
1672,16.52356082573315,2.62903477115374,101.0,17.025122283268747,5,3,1996
1673,16.118095750958314,2.160562552391016,100.0,18.01752851407806,11,11,2010
1674,19.035866388448003,4.821629519609925,152.0,20.727813923702396,7,16,2008
1675,17.147715103853763,1.9044535782340999,90.0,18.16599885929209,10,5,2001
1676,16.811242881518265,2.3085133858895563,94.0,15.79482715996364,9,12,1989
1677,14.45736497045232,0.7304135814422683,104.0,14.543448944340271,8,17,2000
1678,17.034386422832473,2.238925758591861,120.0,17.030487753041818,8,6,2015
1679,15.955576839107596,2.484124177069387,107.0,13.555063554376972,1,2,2014
1680,11.002116507732017,2.762436487255346,81.0,19.328939308161516,7,14,1999
1681,12.100717685412471,2.1428290490926867,89.0,13.710151153416941,8,1,1997
1682,16.588099342704055,1.5809345230484193,127.0,18.215526375166277,12,22,1995
1683,16.213405921671733,2.165149861726069,81.0,16.40154030823394,1,24,2001
1684,0.0,0.00030795257773712144,105.0,14.446017148508732,3,29,1985
1685,14.58279674591063,0.2888421493023548,83.0,15.397487033148373,2,27,2014
1686,17.909855136853043,2.495839748391788,124.0,18.88648984470036,11,14,1997
1687,14.914123179965662,1.9587107280920093,133.0,16.014067691497427,8,26,1948
1688,0.0,0.8910229739193928,79.0,14.356862864938435,8,19,1993
1689,17.529082649058825,2.6340198772158345,105.0,18.333345536353445,3,20,2009
1690,0.0,0.2825333404502527,98.0,13.032797467645143,9,13,1972
1691,0.0,2.3980331723806954,108.0,8.564267598802166,9,4,2014
1692,15.76142084987672,2.611149356861731,98.0,17.920003055276915,4,5,1996
1693,16.811242881518265,0.5256866496723384,98.0,14.647329521674292,7,31,1981
1694,15.424948670398354,1.8160973847745254,89.0,17.553180200057167,3,31,1996
1695,13.165181458417756,0.9816266849783245,127.0,13.829341468431256,6,24,2016
1696,17.341871111992198,5.43386498023215,113.0,19.22943668703796,6,28,2017
1697,0.0,2.0263573024021984,115.0,15.424948670398354,2,21,1990
1698,0.0,1.9257539421143606,132.0,16.889175668826017,1,31,1992
1699,17.72753358339242,2.4478234904379224,124.0,18.60368408494531,12,22,2011
1700,16.811242881518265,2.944801860685398,105.0,18.584160359343638,4,12,2007
1701,0.0,2.3950179554700273,135.0,15.801518645188581,12,30,1992
1702,0.0,1.0241336837359802,77.0,8.9126079636709,9,25,2013
1703,0.0,1.1260062898708858,86.0,11.070194531669575,1,1,1988
1704,15.160364504214792,0.5594243410392066,103.0,15.167989829187798,10,19,2010
1705,17.553180200057167,2.413616319734503,100.0,18.305967325945417,3,11,2011
1706,0.0,0.7932761856987142,108.0,15.792135706072557,12,20,1985
1707,0.0,2.4721069993096827,141.0,15.573368647930426,3,17,1959
1708,16.811242881518265,1.6946470663949738,101.0,16.673827563547654,1,17,2003
1709,18.603002309079653,1.8653795962141952,121.0,17.70055094473853,12,17,2010
1710,17.622173069956816,2.386519265241869,95.0,17.842119208394493,5,13,2005
1711,16.52356082573315,2.127041950752228,130.0,17.5702718025005,12,15,1986
1712,13.815511557963774,1.9611333994291134,87.0,9.139810605785655,9,12,2014
1713,17.72753358339242,2.0244637045358584,99.0,15.936829497030777,9,24,2005
1714,0.0,2.524565808476656,115.0,18.432529123855396,1,31,2003
1715,15.424948670398354,0.9669062766413096,80.0,14.553171151368549,12,10,1982
1716,18.839391085389497,4.99153256661305,140.0,19.728764786714194,7,11,2017
1717,0.0,1.8619061414974756,96.0,15.445095548168599,3,20,2009
1718,18.603002309079653,2.420061326035764,102.0,19.307291206128102,1,30,2014
1719,15.023829205419561,1.3626426004052181,108.0,14.037652808143779,4,1,2011
1720,15.305603740932765,1.5642474316235768,155.0,14.846869532666103,9,14,2012
1721,0.0,1.9129850170784517,117.0,18.261838869324045,6,21,1985
1722,18.358805350872576,1.8422241037051326,116.0,17.818191830719616,4,27,2001
1723,17.50439003707821,2.3825362887881902,93.0,17.74872361992025,1,13,2011
1724,18.603002309079653,2.903972403933407,100.0,18.939341177284998,8,5,2015
1725,0.0,2.3599757854107923,128.0,17.134583402560192,11,24,1974
1726,17.622173069956816,2.1148142356947752,95.0,18.64314280710626,7,2,2003
1727,16.454567959008102,2.065856683928402,91.0,17.496185496901628,4,12,1991
1728,15.894952224644102,2.5046398302283586,92.0,16.199563557937292,9,3,2009
1729,16.118095750958314,2.0084917119557346,102.0,15.114357992711216,9,10,2011
1730,15.46416937585933,1.0616501962429377,163.0,16.380459992348886,8,22,1998
1731,15.201805169084134,2.403989212427755,90.0,14.180154365996387,1,19,2017
1732,15.176487367510099,0.446029149361336,199.0,15.404745967162468,2,18,2000
1733,15.520258832020865,0.8110604299603734,140.0,17.665658180950928,9,13,2013
1734,17.034386422832473,2.042595746175793,105.0,17.344807971579257,4,9,2010
1735,17.50439003707821,2.6421951871013984,118.0,19.314838678511638,5,25,1990
1736,17.958645300228824,2.2888690567639665,127.0,20.63999291883943,6,11,1993
1737,15.424948670398354,1.9398917892907896,121.0,16.972832969823006,4,1,2016
1738,14.508658238524095,1.3382017286186707,90.0,11.7004086774697,9,12,2004
1739,0.0,2.364693789497255,112.0,17.653554804428776,12,4,1992
1740,17.453096744006448,2.009050326895019,98.0,18.62294699311418,12,19,1997
1741,0.0,1.8975688841155443,119.0,17.07665295265123,8,3,1979
1742,16.52356082573315,0.7692726875494299,111.0,12.002547881085116,5,11,2001
1743,17.216707972959764,2.3153932176499157,105.0,17.05342365849827,8,22,1997
1744,17.6867115897055,2.103945721883794,104.0,16.85599944327004,5,28,1993
1745,17.72753358339242,2.938523781989586,141.0,18.242981157378797,10,8,2014
1746,15.671808704579888,3.010303692890168,108.0,18.176967083653235,10,26,1984
1747,13.527829818844937,0.9162959318606352,98.0,15.201805169084134,7,4,2005
1748,16.012735246411598,2.3226245549877724,84.0,16.742066318170178,8,11,2011
1749,0.0,1.1096689380182982,86.0,13.409114016206438,8,8,2008
1750,15.424948670398354,1.6499376150238902,119.0,10.171413246622231,5,13,2015
1751,13.815511557963774,1.3108709472288556,109.0,15.751869525067326,8,4,1993
1752,16.695832036123658,2.349683159707036,94.0,16.45844336819393,1,28,2004
1753,17.72753358339242,2.603320449433909,99.0,16.629211592578002,7,1,1994
1754,0.0,1.0342156241350813,99.0,9.936293504261306,5,13,2010
1755,1.0986122886681098,1.2430202332356006,95.0,0.6931471805599453,9,28,1995
1756,16.454567959008102,0.6753471966342334,94.0,9.128804883993665,8,24,2007
1757,0.0,0.9275083781556627,108.0,18.30030422813177,8,11,2016
1758,14.077875591662238,0.043596701458077786,135.0,13.367661298303675,2,22,2006
1759,0.0,1.474139473788652,96.0,13.48490845832673,10,6,1995
1760,18.683045016112164,2.7660039652339115,120.0,19.4379851379909,8,8,2012
1761,12.577639650232573,0.13145887143541315,85.0,13.297997623898429,4,7,1928
1762,19.06253463538792,3.342002318789243,137.0,21.132888530970785,4,1,2015
1763,14.77102238760702,2.6555816198443085,93.0,18.59882693770404,2,7,1974
1764,12.429220196836383,2.215768896955375,68.0,14.731801689838349,1,21,1921
1765,14.914123179965662,2.28763854782223,161.0,17.11872756803093,10,2,1957
1766,0.0,1.6659361973257598,120.0,16.498678958581213,9,24,2009
1767,0.0,0.3160355369150324,158.0,14.212266517966517,7,13,2001
1768,0.0,1.2075671369660792,91.0,15.95956569608846,1,12,1990
1769,16.588099342704055,2.0929196771597756,87.0,18.152984955133523,1,9,2009
1770,0.0,2.5212019341981136,73.0,15.882373444019521,8,8,2006
1771,0.0,2.485077135254527,115.0,15.76505651801257,10,27,1995
1772,16.410765339548004,0.7988895732934388,100.0,16.630919337267223,12,29,2010
1773,17.989897843244528,2.891234663263995,104.0,19.386893380288626,12,15,1995
1774,0.0,2.4640676005921445,98.0,13.94040778321236,7,6,2016
1775,17.370858648025116,2.1736306387602378,122.0,18.12708945978202,10,19,2001
1776,15.424948670398354,2.770742331208484,97.0,16.02535132652985,9,23,2013
1777,13.883170141017091,0.15706699467285085,95.0,13.25339339419516,5,28,1998
1778,14.914123179965662,1.3480760054384684,89.0,9.496195777086555,9,2,2002
1779,17.370858648025116,2.0752458771764224,110.0,16.67819812044506,3,28,2014
1780,16.496532155171714,2.6383161264205968,101.0,18.076879350557753,2,11,1993
1781,15.424948670398354,2.577062161886843,110.0,18.5159909328476,5,18,2000
1782,16.705882371415992,2.075886605374747,80.0,15.538711347144917,2,16,2010
1783,15.607270193858982,2.5003682508018303,105.0,14.081863779032187,10,19,2016
1784,18.390221546776935,4.0178593538596,137.0,20.240058313088472,2,28,2017
1785,16.213405921671733,2.4329025765412045,118.0,16.121366894601774,12,17,1993
1786,0.0,0.4864476816616684,105.0,12.500352902010182,11,19,2008
1787,0.0,0.9289621097938998,103.0,11.4577720985022,4,16,1999
1788,0.0,1.7548802127244252,101.0,12.853877212283674,5,5,2006
1789,16.213405921671733,3.1936572940070564,117.0,18.468821192340297,5,25,1979
1790,14.731801689838349,2.53301896522226,119.0,16.249433514556134,3,28,1963
1791,15.424948670398354,1.9214234973963902,99.0,16.80649960016107,3,17,1981
1792,14.585285853876337,2.2670670285688153,80.0,16.543255929609,10,25,2013
1793,15.76142084987672,1.8799147195228727,112.0,15.937703950792574,6,9,1995
1794,0.0,2.1939204580744995,145.0,10.144942423621591,7,12,2000
1795,16.19793901568745,1.7012370265639283,106.0,16.18148219632652,3,18,2011
1796,16.40777580092307,2.2739449516543297,118.0,14.508658238524095,5,20,2015
1797,17.822843761378564,2.6930088449437397,134.0,18.36938746009113,10,10,2013
1798,16.811242881518265,2.3212677796652854,113.0,12.248121087656004,3,31,2015
1799,15.424948670398354,1.9974848681249373,113.0,17.362970475402378,6,3,1983
1800,0.0,2.733458654978037,129.0,18.02013233902537,9,18,2009
1801,1.791759469228055,0.0018782350117723604,141.0,4.912654885736052,1,1,1999
1802,15.068273812173887,0.44239794966775614,90.0,16.039905110297322,11,25,1998
1803,17.216707972959764,2.4507222132765905,107.0,17.574072778865997,4,22,2005
1804,7.824445930877619,0.33986148661920884,78.0,9.643809676493944,3,12,2007
1805,15.150511887854474,2.2050372013791053,126.0,15.275752396216392,1,24,1948
1806,0.0,2.4225325401765145,112.0,17.325899208570732,8,10,1990
1807,16.454567959008102,1.8105113813176004,149.0,10.747121566370009,9,30,2011
1808,15.201805169084134,2.1131467115738776,115.0,16.193741197581204,1,26,2008
1809,0.0,0.9210844237517969,150.0,12.288583075102654,10,22,2002
1810,18.72078534381011,2.5436039252690743,134.0,18.914123212338037,7,27,2006
1811,0.0,1.846460857792791,111.0,14.645719952954664,10,8,2012
1812,19.11382792951231,3.082776887491267,109.0,19.89085659135181,7,2,2003
1813,0.0,2.493763478695352,121.0,16.482315272108185,10,11,1985
1814,0.0,1.934081176087147,86.0,17.672051973485328,1,30,2008
1815,14.80876270134486,0.5171573361013833,117.0,15.349177824460659,10,1,1994
1816,17.6867115897055,2.2341158700935244,147.0,19.150717682715072,12,27,2000
1817,0.0,1.9917188663229461,106.0,12.571801974528025,6,15,2012
1818,14.508658238524095,0.7834151241756864,89.0,10.425282789490705,5,14,2003
1819,18.603002309079653,2.712872621187095,142.0,20.291556844485267,5,15,2002
1820,0.0,0.41744506105256607,91.0,12.657772273977873,9,2,2002
1821,13.122365377402328,1.1992199272790376,88.0,12.3020734958576,1,31,2007
1822,0.0,0.4225640838300293,120.0,11.037370455286156,4,12,2002
1823,15.201805169084134,1.899354785856927,111.0,14.854558246128123,11,7,1986
1824,14.220976332738882,2.2730315577386304,86.0,12.061434081742114,10,1,2007
1825,16.759949589762293,1.3413929633874073,188.0,15.373655386537118,3,24,1964
1826,0.0,1.9167858381230336,81.0,15.567413365199778,1,12,1990
1827,15.607270193858982,1.726165813854308,105.0,16.996817300186308,6,7,1990
1828,0.0,0.34938634652802647,133.0,17.313639834043514,11,11,2005
1829,17.72753358339242,2.3651655421092053,120.0,17.853534261381615,4,19,2002
1830,0.0,2.0351309168758713,96.0,16.799987729821712,2,9,2007
1831,18.064005814299346,2.294499391638288,116.0,19.550331354719273,7,30,1999
1832,15.687312888712007,0.6299288542482273,102.0,16.09955818900285,1,19,2011
1833,14.038654909278163,2.620721682919537,129.0,17.40302154535703,10,14,1972
1834,0.0,1.5329591629766408,124.0,13.99835531120043,8,5,2015
1835,0.0,0.8321366507422254,96.0,11.540355790018252,9,14,1993
1836,14.914123179965662,2.2755418999527572,97.0,15.801033101697403,7,8,1988
1837,17.909855136853043,2.0912001376258833,101.0,18.108358473203225,9,11,2008
1838,17.216707972959764,2.5299561756917144,109.0,17.379236880740756,1,19,2005
1839,19.11382792951231,2.6863579495902012,106.0,20.188985161495555,10,30,2008
1840,0.0,0.9765207346622715,156.0,11.841610315599914,2,3,2006
1841,18.683045016112164,2.5805329917290214,105.0,18.584767316056137,2,18,2014
1842,16.52356082573315,2.3746687032234064,89.0,15.672627900069568,8,21,2009
1843,0.0,2.396719308896507,105.0,17.14413728263389,12,16,1983
1844,0.0,1.0674442389488021,106.0,15.50289310172511,4,1,1999
1845,16.012735246411598,0.9141636712838659,97.0,13.86064356669511,8,26,2005
1846,14.220976332738882,2.0719125195912524,97.0,16.50315435753532,4,20,1989
1847,15.201805169084134,1.5935259865337372,103.0,13.180724734084993,11,17,2008
1848,0.0,0.43206549323863275,86.0,12.254558001345497,9,15,1995
1849,16.648723960844016,2.602274339941122,170.0,18.093158583641053,10,21,1964
1850,14.988283674532074,1.0776861905148185,162.0,16.705882371415992,4,3,2009
1851,0.0,2.0465514179935482,94.0,15.693169091346896,1,6,2006
1852,16.454567959008102,2.5835089802700986,97.0,17.468098442791344,9,19,2000
1853,0.0,1.594989636977765,93.0,14.943960897906178,10,25,2002
1854,0.0,2.5068775945185573,90.0,17.737576088015413,11,25,1987
1855,16.012735246411598,2.353233529505442,104.0,16.749561504710716,11,18,2016
1856,16.588099342704055,2.014032508423177,91.0,17.009156858130588,9,29,2007
1857,18.951309000896888,3.102746421208473,125.0,19.80713200276317,12,10,2010
1858,0.0,1.7361146152606037,114.0,14.40656133429818,8,31,2000
1859,14.25312076497659,1.6736909553266348,107.0,15.775041943896007,5,12,2005
1860,16.300417291085605,2.2986486553797083,93.0,17.303709669347302,6,28,2012
1861,15.687312888712007,1.140997860164537,104.0,13.247650630303436,4,24,1981
1862,18.951309000896888,2.9815169123757044,136.0,20.387466576026245,3,20,2014
1863,17.72753358339242,2.3372174109283455,101.0,18.005195678317154,6,22,2005
1864,15.123843647884687,2.674497967718134,98.0,15.020950984805237,11,3,2006
1865,0.0,2.1580886605876213,93.0,19.016583462189143,3,24,2004
1866,16.759949589762293,2.7715694529612933,96.0,18.26099892721786,7,27,2016
1867,18.643824303266577,3.54688189586082,110.0,19.826233500968055,6,6,2017
1868,0.0,2.1335565512819152,92.0,16.650950128021822,4,27,1990
1869,18.497641794347754,3.2820357712080415,141.0,20.261487314180027,9,30,2015
1870,16.118095750958314,2.1830149864773123,137.0,18.425560339338922,3,5,1970
1871,15.894952224644102,1.2251914873652945,115.0,16.15731646026544,5,3,1991
1872,17.426428497635523,2.8572882049016535,108.0,19.18798289806145,6,15,1989
1873,16.648723960844016,2.0560637736773404,171.0,16.118776119387157,2,5,1988
1874,0.0,2.7189584228663417,133.0,18.096165710197592,9,27,2013
1875,0.0,0.20639039764340575,0.0,0.6931471805599453,1,1,2007
1876,18.197537205138154,2.685565163357771,90.0,18.042560995081548,11,14,2003
1877,15.424948670398354,1.3882529418478449,98.0,13.518315379062804,9,5,2003
1878,16.801192546169812,2.510709134047766,103.0,17.536283974060265,9,10,2014
1879,15.894952224644102,1.579319471624101,112.0,10.879687356164176,2,12,2014
1880,17.50439003707821,2.860945006935466,138.0,19.341647756960775,12,12,2013
1881,19.162618093443648,0.6248378254224622,104.0,19.94534380777439,5,24,2006
1882,0.0,1.9706901445872662,109.0,16.823177775881014,2,2,1990
1883,0.0,1.8373570823077543,108.0,16.842883106767776,3,13,1975
1884,17.216707972959764,2.1812832987616675,115.0,16.6567681075277,9,7,2013
1885,16.300417291085605,1.9168679048032868,119.0,3.1780538303479458,9,9,2003
1886,0.0,2.0431689485470237,103.0,14.244405042090968,10,28,1997
1887,16.52356082573315,2.5209932901953014,100.0,18.70910896546569,5,15,2011
1888,15.76142084987672,1.7842844339681259,103.0,13.259227211273501,10,2,2015
1889,14.648420115681892,1.1045910468875502,107.0,16.213405921671733,7,13,1951
1890,16.811242881518265,2.490696439892493,133.0,16.396052486221453,7,25,2008
1891,0.0,0.19675111484145383,90.0,12.677313009703903,3,13,2014
1892,15.424948670398354,0.6364418993340227,110.0,11.73927188163082,10,30,1987
1893,16.52356082573315,2.3309794311025525,99.0,17.507025112150426,9,4,2009
1894,9.392745258631441,1.9078924034748834,93.0,15.607270193858982,3,12,1972
1895,0.0,1.1106857765686344,86.0,13.65289280005372,3,1,1985
1896,13.45883704259595,2.241493318328708,94.0,14.914123179965662,7,16,1958
